ResultTable(results=
                                       reconstructor            test_data                     measure_values                                                                                                                                                                                                                                                                                                                                           misc
task_ind sub_task_ind                                                                                                                                                                                                                                                                                                                                                                                                                                      
         107           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.25, ssim: 0.8204}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 3000}}
         108           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.71, ssim: 0.8405}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 4000}}
         109           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.97, ssim: 0.8505}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 5000}}
         110           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.05, ssim: 0.8542}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 6000}}
         111           DeepCapsulePriorReconstructor  validation part 0:5   mean: {psnr: 27.1, ssim: 0.8563}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 7000}}
         112           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.13, ssim: 0.8574}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 8000}}
         113           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.14, ssim: 0.8579}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 9000}}
         114           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.15, ssim: 0.8582}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 10000}}
         115           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.16, ssim: 0.8583}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 11000}}
         116           DeepCapsulePriorReconstructor  validation part 0:5   mean: {psnr: 27.15, ssim: 0.858}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 12000}}
         117           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.16, ssim: 0.8583}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 13000}}
         118           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.16, ssim: 0.8583}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 14000}}
         119           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.16, ssim: 0.8582}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 1, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 15000}}
         120           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 22.37, ssim: 0.5924}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 1000}}
         121           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 24.06, ssim: 0.6928}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 2000}}
         122           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 24.93, ssim: 0.7414}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 3000}}
         123           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 25.41, ssim: 0.7681}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 4000}}
         124           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 25.66, ssim: 0.7831}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 5000}}
         125           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 25.95, ssim: 0.8001}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 6000}}
         126           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.23, ssim: 0.8122}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 7000}}
         127           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.33, ssim: 0.8188}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 8000}}
         128           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.65, ssim: 0.8332}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 9000}}
         129           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.84, ssim: 0.8409}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 10000}}
         130           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.99, ssim: 0.8464}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 11000}}
         131           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.03, ssim: 0.8483}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 12000}}
         132           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.07, ssim: 0.8506}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 13000}}
         133           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.11, ssim: 0.8523}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 14000}}
         134           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.14, ssim: 0.8536}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 15000}}
         135           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 22.84, ssim: 0.6816}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 1000}}
         136           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 23.83, ssim: 0.7395}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 2000}}
         137           DeepCapsulePriorReconstructor  validation part 0:5    mean: {psnr: 25.6, ssim: 0.778}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 3000}}
         138           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.07, ssim: 0.8077}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 4000}}
         139           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.62, ssim: 0.8333}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 5000}}
         140           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.82, ssim: 0.8419}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 6000}}
         141           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.95, ssim: 0.8468}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 7000}}
         142           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.98, ssim: 0.8479}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 8000}}
         143           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.09, ssim: 0.8532}    {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 9000}}
         144           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.15, ssim: 0.8556}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 10000}}
         145           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.21, ssim: 0.8576}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 11000}}
         146           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.24, ssim: 0.8588}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 12000}}
         147           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.24, ssim: 0.8594}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 13000}}
         148           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.26, ssim: 0.8601}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 14000}}
         149           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.26, ssim: 0.8603}   {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 2, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[2, 64], [2, 64], [2, 128], [2, 128], [2, 128]], 'iterations': 15000}}
         150           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 22.13, ssim: 0.5552}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 1000}}
         151           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 23.58, ssim: 0.6592}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 2000}}
         152           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 24.66, ssim: 0.7279}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 3000}}
         153           DeepCapsulePriorReconstructor  validation part 0:5   mean: {psnr: 25.29, ssim: 0.762}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 4000}}
         154           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 25.74, ssim: 0.7885}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 5000}}
         155           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.13, ssim: 0.8063}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 6000}}
         156           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.49, ssim: 0.8229}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 7000}}
         157           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.76, ssim: 0.8357}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 8000}}
         158           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.87, ssim: 0.8408}        {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 9000}}
         159           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.94, ssim: 0.8448}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 10000}}
         160           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 26.98, ssim: 0.8471}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 11000}}
         161           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.03, ssim: 0.8505}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 12000}}
         162           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.08, ssim: 0.8522}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 13000}}
         163           DeepCapsulePriorReconstructor  validation part 0:5  mean: {psnr: 27.11, ssim: 0.8534}       {'hp_choice': {'lr': 0.01, 'scales': 5, 'gamma': 0.001, 'use_fbp': True, 'iter_input': False, 'weight_init': 'xavier_uniform', 'same_filter': False, 'use_bias': True, 'iter_rout': 3, 'capsules': [[1, 32], [2, 64], [2, 64], [2, 128], [2, 128]], 'skip_capsules': [[0, 0], [0, 0], [0, 0], [2, 128], [2, 128]], 'iterations': 14000}}
